symbol,fundingTime,fundingRate,markPrice
XAUUSDT,2026-01-09 04:00:00.001000+00:00,5e-05,4462.43
XAUUSDT,2026-01-09 08:00:00.001000+00:00,2.444e-05,4467.78
XAUUSDT,2026-01-09 12:00:00.001000+00:00,4.75e-06,4472.5
XAUUSDT,2026-01-09 16:00:00.001000+00:00,-0.00018964,4507.53
XAUUSDT,2026-01-09 20:00:00.001000+00:00,5e-05,4498.21056129
XAUUSDT,2026-01-10 00:00:00.001000+00:00,-0.00029736,4502.13567421
XAUUSDT,2026-01-10 04:00:00.002000+00:00,-0.0004356,4504.81043871
XAUUSDT,2026-01-10 08:00:00.001000+00:00,5e-05,4509.16911173
XAUUSDT,2026-01-10 12:00:00.001000+00:00,5e-05,4512.36694854
XAUUSDT,2026-01-10 16:00:00.001000+00:00,5e-05,4509.84573968
XAUUSDT,2026-01-10 20:00:00.001000+00:00,-6.864e-05,4507.50088543
XAUUSDT,2026-01-11 00:00:00.001000+00:00,0.00040796,4518.69121061
XAUUSDT,2026-01-11 04:00:00.001000+00:00,0.00032829,4513.9870328
XAUUSDT,2026-01-11 08:00:00.001000+00:00,5e-05,4512.60965061
XAUUSDT,2026-01-11 12:00:00.001000+00:00,0.00028202,4514.86580831
XAUUSDT,2026-01-11 16:00:00.001000+00:00,5e-05,4512.57090923
XAUUSDT,2026-01-11 20:00:00.001000+00:00,0.00011071,4513.68377432
XAUUSDT,2026-01-12 00:00:00.001000+00:00,0.00025691,4537.34857742
XAUUSDT,2026-01-12 04:00:00.001000+00:00,5e-05,4572.440085
XAUUSDT,2026-01-12 08:00:00.001000+00:00,5e-05,4585.58141935
XAUUSDT,2026-01-12 12:00:00.001000+00:00,1.227e-05,4582.43860083
XAUUSDT,2026-01-12 16:00:00.001000+00:00,3.326e-05,4619.0
XAUUSDT,2026-01-12 20:00:00.001000+00:00,5e-05,4609.06
XAUUSDT,2026-01-13 00:00:00.001000+00:00,5e-05,4600.86
XAUUSDT,2026-01-13 04:00:00.001000+00:00,5e-05,4597.005945
XAUUSDT,2026-01-13 08:00:00.001000+00:00,6.233e-05,4584.41131452
XAUUSDT,2026-01-13 12:00:00.001000+00:00,5e-05,4591.87852258
XAUUSDT,2026-01-13 16:00:00.001000+00:00,5e-05,4620.78201774
XAUUSDT,2026-01-13 20:00:00.001000+00:00,5e-05,4598.42
XAUUSDT,2026-01-14 00:00:00.001000+00:00,5e-05,4601.74
XAUUSDT,2026-01-14 04:00:00.001000+00:00,5e-05,4627.56
XAUUSDT,2026-01-14 08:00:00.001000+00:00,5e-05,4632.04
XAUUSDT,2026-01-14 12:00:00.001000+00:00,5e-05,4629.37
XAUUSDT,2026-01-14 16:00:00.001000+00:00,5e-05,4620.17614194
XAUUSDT,2026-01-14 20:00:00.001000+00:00,5e-05,4639.40551611
XAUUSDT,2026-01-15 00:00:00.001000+00:00,0.00034778,4619.36
XAUUSDT,2026-01-15 04:00:00.001000+00:00,5e-05,4597.34114677
XAUUSDT,2026-01-15 08:00:00.001000+00:00,0.00021387,4604.36735645
XAUUSDT,2026-01-15 12:00:00.002000+00:00,5e-05,4621.88
XAUUSDT,2026-01-15 16:00:00.001000+00:00,5e-05,4617.41990645
XAUUSDT,2026-01-15 20:00:00.001000+00:00,5e-05,4617.91
XAUUSDT,2026-01-16 00:00:00.001000+00:00,5e-05,4613.88370323
XAUUSDT,2026-01-16 04:00:00.001000+00:00,0.00023089,4602.98
XAUUSDT,2026-01-16 08:00:00.001000+00:00,5e-05,4608.71
XAUUSDT,2026-01-16 12:00:00.001000+00:00,5e-05,4614.19
XAUUSDT,2026-01-16 16:00:00.001000+00:00,5e-05,4576.06
XAUUSDT,2026-01-16 20:00:00.001000+00:00,6.083e-05,4592.73
XAUUSDT,2026-01-17 00:00:00.001000+00:00,5e-05,4596.45080484
XAUUSDT,2026-01-17 04:00:00.002000+00:00,5e-05,4599.75039023
XAUUSDT,2026-01-17 08:00:00.001000+00:00,5e-05,4597.52112097
XAUUSDT,2026-01-17 12:00:00.001000+00:00,5e-05,4598.89471944
XAUUSDT,2026-01-17 16:00:00.001000+00:00,5e-05,4595.91781697
XAUUSDT,2026-01-17 20:00:00.001000+00:00,-2.021e-05,4593.96219102
XAUUSDT,2026-01-18 00:00:00.001000+00:00,5e-05,4598.9137202
XAUUSDT,2026-01-18 04:00:00.001000+00:00,0.00057546,4604.55730744
XAUUSDT,2026-01-18 08:00:00.001000+00:00,0.00032674,4601.79924006
XAUUSDT,2026-01-18 12:00:00.001000+00:00,0.0003405,4602.37950397
XAUUSDT,2026-01-18 16:00:00.001000+00:00,0.00064857,4604.07462472
XAUUSDT,2026-01-18 20:00:00.001000+00:00,0.00151701,4614.5184586
XAUUSDT,2026-01-19 00:00:00.001000+00:00,0.00078596,4672.91454228
XAUUSDT,2026-01-19 04:00:00.001000+00:00,5e-05,4661.03
XAUUSDT,2026-01-19 08:00:00.001000+00:00,5e-05,4666.71501452
XAUUSDT,2026-01-19 12:00:00.001000+00:00,5e-05,4663.96868226
XAUUSDT,2026-01-19 16:00:00.001000+00:00,5e-05,4674.57
XAUUSDT,2026-01-19 20:00:00.002000+00:00,5e-05,4672.29373243
XAUUSDT,2026-01-20 00:00:00.001000+00:00,7.556e-05,4668.16837167
XAUUSDT,2026-01-20 04:00:00.001000+00:00,5e-05,4678.42
XAUUSDT,2026-01-20 08:00:00.002000+00:00,4.177e-05,4715.28365161
XAUUSDT,2026-01-20 12:00:00.001000+00:00,5e-05,4734.78190645
XAUUSDT,2026-01-20 16:00:00.001000+00:00,5e-05,4739.77
XAUUSDT,2026-01-20 20:00:00.002000+00:00,5e-05,4758.77
XAUUSDT,2026-01-21 00:00:00.001000+00:00,5e-05,4778.92
XAUUSDT,2026-01-21 04:00:00.001000+00:00,5e-05,4843.78
XAUUSDT,2026-01-21 08:00:00.001000+00:00,5e-05,4858.5708
XAUUSDT,2026-01-21 12:00:00.001000+00:00,5e-05,4865.25293387
XAUUSDT,2026-01-21 16:00:00.001000+00:00,-0.00011387,4844.97
XAUUSDT,2026-01-21 20:00:00.001000+00:00,5e-05,4780.33
XAUUSDT,2026-01-22 00:00:00.001000+00:00,-0.00024413,4778.28
XAUUSDT,2026-01-22 04:00:00.002000+00:00,3.578e-05,4793.70276129
XAUUSDT,2026-01-22 08:00:00.002000+00:00,5e-05,4832.23
XAUUSDT,2026-01-22 12:00:00.001000+00:00,5e-05,4830.6
XAUUSDT,2026-01-22 16:00:00.001000+00:00,5e-05,4868.76697742
XAUUSDT,2026-01-22 20:00:00.002000+00:00,5e-05,4911.16
XAUUSDT,2026-01-23 00:00:00.002000+00:00,5e-05,4956.85379
XAUUSDT,2026-01-23 04:00:00.001000+00:00,4.2e-07,4950.45
XAUUSDT,2026-01-23 08:00:00.001000+00:00,5e-05,4945.38
XAUUSDT,2026-01-23 12:00:00.001000+00:00,0.00012756,4927.25260323
XAUUSDT,2026-01-23 16:00:00.001000+00:00,0.0,4962.67423871
XAUUSDT,2026-01-23 20:00:00.001000+00:00,0.0,4986.09872667
XAUUSDT,2026-01-24 00:00:00.001000+00:00,0.0,4986.92577057
XAUUSDT,2026-01-24 04:00:00.002000+00:00,0.00059436,4993.14394184
XAUUSDT,2026-01-24 08:00:00.001000+00:00,7.943e-05,4992.04180702
XAUUSDT,2026-01-24 12:00:00.001000+00:00,0.00057699,4991.99107192
XAUUSDT,2026-01-24 16:00:00.001000+00:00,0.00069956,5000.5119314
XAUUSDT,2026-01-24 20:00:00.001000+00:00,0.00221743,5010.40484925
XAUUSDT,2026-01-25 00:00:00.001000+00:00,0.00202676,5004.34047977
XAUUSDT,2026-01-25 04:00:00.001000+00:00,0.00135992,5001.2881439
XAUUSDT,2026-01-25 08:00:00.001000+00:00,0.00132178,5000.90630956
XAUUSDT,2026-01-25 12:00:00.001000+00:00,0.00108556,4999.73923508
XAUUSDT,2026-01-25 16:00:00.001000+00:00,0.0016455,5006.53333908
XAUUSDT,2026-01-25 20:00:00.001000+00:00,0.00441736,5027.37801047
XAUUSDT,2026-01-26 00:00:00.001000+00:00,0.0026636,5022.15
XAUUSDT,2026-01-26 04:00:00.002000+00:00,0.0,5075.99
XAUUSDT,2026-01-26 08:00:00.001000+00:00,0.0,5088.1994371
XAUUSDT,2026-01-26 12:00:00.001000+00:00,0.0,5095.03
XAUUSDT,2026-01-26 16:00:00.001000+00:00,6.689e-05,5093.86636452
XAUUSDT,2026-01-26 20:00:00.002000+00:00,0.00014567,5035.53702333
XAUUSDT,2026-01-27 00:00:00.002000+00:00,0.0,5039.15
XAUUSDT,2026-01-27 04:00:00.001000+00:00,0.0,5076.98
XAUUSDT,2026-01-27 08:00:00.001000+00:00,0.0,5085.32
XAUUSDT,2026-01-27 12:00:00.001000+00:00,0.0,5082.32676935
XAUUSDT,2026-01-27 16:00:00.001000+00:00,0.0,5087.1
XAUUSDT,2026-01-27 20:00:00.001000+00:00,0.0,5098.2
XAUUSDT,2026-01-28 00:00:00.001000+00:00,0.0,5174.47416452
XAUUSDT,2026-01-28 04:00:00.002000+00:00,0.0,5236.17912742
XAUUSDT,2026-01-28 08:00:00.001000+00:00,0.0,5292.901025
XAUUSDT,2026-01-28 12:00:00.001000+00:00,4.486e-05,5263.01
XAUUSDT,2026-01-28 16:00:00.001000+00:00,0.00013132,5278.75752581
XAUUSDT,2026-01-28 20:00:00.001000+00:00,0.0,5325.40629032
XAUUSDT,2026-01-29 00:00:00.001000+00:00,2.712e-05,5519.49
XAUUSDT,2026-01-29 04:00:00.001000+00:00,0.0,5548.35943387
XAUUSDT,2026-01-29 08:00:00.001000+00:00,0.00034585,5556.17
XAUUSDT,2026-01-29 12:00:00.001000+00:00,0.00021515,5525.49
XAUUSDT,2026-01-29 16:00:00.001000+00:00,0.00084259,5207.05
XAUUSDT,2026-01-29 20:00:00.001000+00:00,0.00010518,5310.38785484
XAUUSDT,2026-01-30 00:00:00.001000+00:00,0.00033712,5443.01
XAUUSDT,2026-01-30 04:00:00.002000+00:00,0.0003564,5200.69144306
XAUUSDT,2026-01-30 08:00:00.001000+00:00,0.00030716,5186.24
XAUUSDT,2026-01-30 12:00:00.001000+00:00,0.00023935,5144.66028371
XAUUSDT,2026-01-30 16:00:00.001000+00:00,0.0005,5057.96819968
XAUUSDT,2026-01-30 20:00:00.001000+00:00,0.00238248,4927.04195129
XAUUSDT,2026-01-31 00:00:00.001000+00:00,0.0,4893.94842624
XAUUSDT,2026-01-31 04:00:00.002000+00:00,0.00016657,4892.55917065
XAUUSDT,2026-01-31 08:00:00.001000+00:00,0.00080539,4904.30205728
XAUUSDT,2026-01-31 12:00:00.001000+00:00,9.535e-05,4895.01134112
XAUUSDT,2026-01-31 16:00:00.001000+00:00,0.0,4891.37258015
XAUUSDT,2026-01-31 20:00:00.001000+00:00,-0.00157806,4879.34024828
XAUUSDT,2026-02-01 00:00:00.001000+00:00,-0.00125689,4881.41323257
XAUUSDT,2026-02-01 04:00:00.002000+00:00,-0.0006388,4883.66959087
XAUUSDT,2026-02-01 08:00:00.002000+00:00,-0.00061824,4884.48535479
XAUUSDT,2026-02-01 12:00:00.001000+00:00,-0.00061044,4884.08648103
XAUUSDT,2026-02-01 16:00:00.001000+00:00,-0.00224432,4862.41448442
XAUUSDT,2026-02-01 20:00:00.001000+00:00,-0.00335043,4855.18272634
XAUUSDT,2026-02-02 00:00:00.001000+00:00,-0.00180715,4766.83
XAUUSDT,2026-02-02 04:00:00.001000+00:00,0.00030028,4647.21
XAUUSDT,2026-02-02 08:00:00.001000+00:00,0.001627,4589.12
XAUUSDT,2026-02-02 12:00:00.002000+00:00,2.88e-05,4767.53173
XAUUSDT,2026-02-02 16:00:00.001000+00:00,0.00030025,4623.54151677
XAUUSDT,2026-02-02 20:00:00.001000+00:00,0.00034877,4690.2
XAUUSDT,2026-02-03 00:00:00.001000+00:00,0.00048998,4773.48350129
XAUUSDT,2026-02-03 04:00:00.001000+00:00,0.0,4811.88
XAUUSDT,2026-02-03 08:00:00.001000+00:00,0.0,4914.91
XAUUSDT,2026-02-03 12:00:00.001000+00:00,0.0,4916.78744194
XAUUSDT,2026-02-03 16:00:00.001000+00:00,0.0,4938.23969355
XAUUSDT,2026-02-03 20:00:00.001000+00:00,0.0,4929.31
XAUUSDT,2026-02-04 00:00:00.002000+00:00,0.0,4948.92085452
XAUUSDT,2026-02-04 04:00:00.001000+00:00,0.0,5070.77470258
XAUUSDT,2026-02-04 08:00:00.001000+00:00,0.0,5086.55
XAUUSDT,2026-02-04 12:00:00.001000+00:00,0.0,5050.09998581
XAUUSDT,2026-02-04 16:00:00.001000+00:00,0.0,4922.82658871
XAUUSDT,2026-02-04 20:00:00.001000+00:00,1.631e-05,4945.76542032
XAUUSDT,2026-02-05 00:00:00.001000+00:00,0.00016586,5014.28
XAUUSDT,2026-02-05 04:00:00.001000+00:00,0.0,4879.4852462
XAUUSDT,2026-02-05 08:00:00.001000+00:00,0.0,4914.86
XAUUSDT,2026-02-05 12:00:00.002000+00:00,0.0,4869.00067
XAUUSDT,2026-02-05 16:00:00.001000+00:00,0.0,4820.24
XAUUSDT,2026-02-05 20:00:00.001000+00:00,0.0,4832.45
XAUUSDT,2026-02-06 00:00:00.001000+00:00,0.0,4702.28
XAUUSDT,2026-02-06 04:00:00.001000+00:00,0.0,4825.09
XAUUSDT,2026-02-06 08:00:00.001000+00:00,0.0,4842.06
XAUUSDT,2026-02-06 12:00:00.001000+00:00,0.0,4888.43445226
XAUUSDT,2026-02-06 16:00:00.001000+00:00,0.0,4942.0411671
XAUUSDT,2026-02-06 20:00:00.001000+00:00,-6.513e-05,4952.91444806
XAUUSDT,2026-02-07 00:00:00.001000+00:00,0.0,4962.97215215
XAUUSDT,2026-02-07 04:00:00.001000+00:00,-5.707e-05,4963.35017523
XAUUSDT,2026-02-07 08:00:00.001000+00:00,-0.00010447,4962.97627325
XAUUSDT,2026-02-07 12:00:00.001000+00:00,0.0,4966.29051668
XAUUSDT,2026-02-07 16:00:00.002000+00:00,0.0,4965.24954658
XAUUSDT,2026-02-07 20:00:00.001000+00:00,0.00019819,4973.75842481
XAUUSDT,2026-02-08 00:00:00.001000+00:00,0.00064559,4972.28813824
XAUUSDT,2026-02-08 04:00:00.001000+00:00,0.0005345,4972.53454905
XAUUSDT,2026-02-08 08:00:00.002000+00:00,0.00125917,4976.43365601
XAUUSDT,2026-02-08 12:00:00.002000+00:00,0.00067947,4974.57480549
XAUUSDT,2026-02-08 16:00:00.001000+00:00,0.00077301,4974.68834667
XAUUSDT,2026-02-08 20:00:00.001000+00:00,0.0010639,4979.78155226
XAUUSDT,2026-02-09 00:00:00.001000+00:00,0.00136671,5028.19
XAUUSDT,2026-02-09 04:00:00.001000+00:00,0.0,5014.24
XAUUSDT,2026-02-09 08:00:00.001000+00:00,-1.05e-05,5003.69
XAUUSDT,2026-02-09 12:00:00.001000+00:00,0.0,5010.34636161
XAUUSDT,2026-02-09 16:00:00.001000+00:00,0.0,5056.88324032
XAUUSDT,2026-02-09 20:00:00.002000+00:00,0.0,5073.1
XAUUSDT,2026-02-10 00:00:00.002000+00:00,0.0,5030.71
XAUUSDT,2026-02-10 04:00:00.001000+00:00,0.0,5027.8
XAUUSDT,2026-02-10 08:00:00.001000+00:00,0.0,5031.39330548
XAUUSDT,2026-02-10 12:00:00.001000+00:00,0.0,5054.26
XAUUSDT,2026-02-10 16:00:00.001000+00:00,0.0,5018.89
XAUUSDT,2026-02-10 20:00:00.001000+00:00,0.0,5026.12669323
XAUUSDT,2026-02-11 00:00:00.001000+00:00,0.0,5040.14
XAUUSDT,2026-02-11 04:00:00.001000+00:00,0.0,5053.39
XAUUSDT,2026-02-11 08:00:00.001000+00:00,0.0,5054.56133903
